indexA,indexB,label,sim,dist,preds
8735,5290,1,0.969576895236969,7.720272541046143,0
3661,25642,0,0.9963927865028381,5.812243461608887,1
21207,17187,0,0.9123299717903137,14.369760513305664,0
25824,147,0,0.9958215355873108,10.672453880310059,0
13745,13211,1,0.8758516907691956,11.506451606750488,0
27253,28350,1,0.9911922812461853,6.503496170043945,1
20095,8483,0,0.9836301803588867,15.414145469665527,0
14881,21902,0,0.8713860511779785,7.569321155548096,0
14656,12779,1,0.887923002243042,14.099342346191406,0
29359,16290,0,0.9327918291091919,9.395341873168945,0
23526,6856,0,0.962872326374054,21.870065689086914,0
28433,29040,1,0.9775283336639404,15.508123397827148,0
14678,14306,1,0.9191880226135254,11.247944831848145,0
13081,11536,1,0.9425003528594971,4.3121337890625,0
15150,28756,0,0.975601077079773,5.411062240600586,1
5539,28729,0,0.9737892150878906,8.10265064239502,0
19126,9613,0,0.9863336086273193,21.122806549072266,0
8360,6969,1,0.959011435508728,10.777107238769531,0
9577,5828,1,0.9658290147781372,11.844661712646484,0
18605,25621,0,0.973682701587677,6.4862470626831055,1
13190,12738,1,0.9687329530715942,5.86482572555542,1
15481,17638,1,0.9752064347267151,4.382593631744385,1
5760,7994,1,0.9872979521751404,6.773794651031494,1
25926,21484,0,0.9379192590713501,12.691795349121094,0
25401,4358,0,0.9847281575202942,5.799011707305908,1
12975,6901,0,0.9133825898170471,19.50937271118164,0
18044,16953,1,0.9907130002975464,3.2988362312316895,1
16808,8943,0,0.9886400103569031,6.821164131164551,1
2016,1149,1,0.9664789438247681,4.88297176361084,1
14240,14419,1,0.9706975817680359,3.5300052165985107,1
2082,6605,0,0.978530764579773,19.84710693359375,0
1024,28621,0,0.9873424768447876,5.039051055908203,1
4897,3072,1,0.9532285332679749,8.13493824005127,0
28853,26246,1,0.9928949475288391,5.693617820739746,1
7592,23529,0,0.958057165145874,23.22416877746582,0
17526,15771,1,0.9897530674934387,4.061742782592773,1
16241,17211,1,0.9973490834236145,2.0855178833007812,1
5574,7066,1,0.989575982093811,5.058603286743164,1
840,8002,0,0.9584993720054626,29.337080001831055,0
16347,29631,0,0.9650598764419556,5.95951509475708,1
7139,7119,1,0.9821544289588928,7.023841381072998,0
21932,21599,1,0.9554208517074585,5.387060165405273,1
18419,22498,0,0.9572948813438416,13.410256385803223,0
23990,12650,0,0.9438069462776184,9.772733688354492,0
18661,15195,1,0.9967538714408875,2.247594118118286,1
27609,17605,0,0.9792871475219727,5.3564066886901855,1
9600,19345,0,0.9803106188774109,11.380313873291016,0
3257,6264,0,0.9576575756072998,14.73814868927002,0
27794,14796,0,0.9789385199546814,5.125496864318848,1
23221,21971,1,0.9736054539680481,6.169855117797852,1
14602,22049,0,0.8195456862449646,7.669047832489014,0
25830,25779,1,0.9703624844551086,6.764957904815674,1
26795,26498,1,0.9788391590118408,8.337990760803223,0
23386,23664,1,0.962350606918335,3.657655715942383,1
1051,16233,0,0.9840090274810791,19.589704513549805,0
4334,3491,1,0.8256368041038513,6.891507148742676,0
19906,1916,0,0.9879589676856995,12.33128833770752,0
20928,15895,0,0.8775728940963745,13.911528587341309,0
5097,8372,1,0.9973510503768921,4.0018205642700195,1
9019,7476,1,0.9775122404098511,8.151784896850586,0
679,22283,0,0.966854989528656,6.71135950088501,1
9778,2336,0,0.9646741151809692,18.16009521484375,0
27895,25658,1,0.9889710545539856,8.847070693969727,0
915,17804,0,0.9958627223968506,2.347043991088867,1
29274,10048,0,0.9003432393074036,9.736647605895996,0
4638,3952,1,0.9959714412689209,3.8003597259521484,1
13734,13093,1,0.9734142422676086,4.121363162994385,1
22676,6486,0,0.9635583758354187,25.651599884033203,0
24250,26646,0,0.9721830487251282,17.413875579833984,0
25925,25529,1,0.9702320694923401,13.382380485534668,0
13916,5300,0,0.8279967308044434,34.056365966796875,0
4373,26228,0,0.993834376335144,3.6036105155944824,1
238,705,1,0.9953961968421936,2.3353898525238037,1
15448,17514,1,0.9859251976013184,5.013198375701904,1
16325,18130,1,0.9954795241355896,3.7323875427246094,1
27952,27920,1,0.9854686260223389,4.134570121765137,1
13803,11636,1,0.9484084248542786,6.241602420806885,0
22289,24630,1,0.9300305843353271,4.818759918212891,0
27323,27669,1,0.9799033403396606,6.077735424041748,1
28826,25549,1,0.9942365288734436,3.2762515544891357,1
16068,5171,0,0.9661867022514343,7.933815956115723,0
20775,15703,0,0.9768454432487488,11.287372589111328,0
13486,15331,0,0.8988488912582397,13.032859802246094,0
14664,17707,0,0.9435004591941833,9.960783004760742,0
26757,1667,0,0.9472677111625671,6.987565994262695,0
7402,5853,1,0.9934360980987549,8.989825248718262,0
17996,19149,1,0.9938712120056152,4.063115119934082,1
4603,960,1,0.9715633392333984,7.977630615234375,0
21546,24929,1,0.9549799561500549,5.510119438171387,1
7336,1810,0,0.9556350708007812,25.495323181152344,0
20846,22186,1,0.9753463268280029,4.441696643829346,1
13016,11196,1,0.9210286736488342,11.076539993286133,0
24810,7425,0,0.9605147242546082,22.473876953125,0
116,17484,0,0.9895803332328796,5.280137538909912,1
26182,26525,1,0.9406709671020508,12.987408638000488,0
294,8909,0,0.9699217081069946,21.005735397338867,0
27328,27545,1,0.9623240232467651,16.2490291595459,0
25741,15571,0,0.9665619730949402,11.647027015686035,0
7583,15979,0,0.9779491424560547,7.303989887237549,0
4917,337,1,0.9886224269866943,5.741598606109619,1
12636,14034,1,0.9254984259605408,5.9220757484436035,0
27070,28199,1,0.9911074042320251,3.211057186126709,1
23115,24594,1,0.964802622795105,4.864526748657227,1
18347,16483,1,0.9885504841804504,3.6920933723449707,1
13418,1298,0,0.8539499640464783,8.740392684936523,0
25074,9548,0,0.9716408848762512,17.65784454345703,0
15985,28601,0,0.9646896719932556,6.931734561920166,1
11859,28563,0,0.9739128947257996,5.740466594696045,1
977,3310,1,0.9985221028327942,1.6800527572631836,1
15379,11607,0,0.8021677732467651,12.338382720947266,0
8222,8230,1,0.9978346824645996,5.175567626953125,1
2442,332,1,0.9981412887573242,3.102982997894287,1
8008,6637,1,0.9750427007675171,8.324362754821777,0
16025,3886,0,0.9901390075683594,3.3409667015075684,1
3853,2787,1,0.9011274576187134,8.338053703308105,0
16064,15597,1,0.995021402835846,2.9038660526275635,1
25536,10793,0,0.863666296005249,17.680498123168945,0
28516,28473,1,0.9853385090827942,5.523594856262207,1
29395,27649,1,0.9644779562950134,5.850363731384277,1
9215,8354,1,0.9502683877944946,10.389971733093262,0
26659,12875,0,0.8948733806610107,9.09410285949707,0
25044,25953,1,0.9925544261932373,4.940897464752197,1
29321,26460,1,0.9965112805366516,2.7802064418792725,1
8224,7036,1,0.9785413146018982,11.46176815032959,0
2661,4703,1,0.9970898032188416,3.243506908416748,1
23898,23928,1,0.9491468667984009,5.507655143737793,0
1899,2735,1,0.9862487316131592,3.91182541847229,1
24480,21063,1,0.9300931692123413,7.657403945922852,0
19134,27904,0,0.9748172760009766,10.32022762298584,0
14809,4576,0,0.6996167898178101,9.007036209106445,0
20505,22393,1,0.9797152280807495,3.2371907234191895,1
21983,24852,1,0.9670938849449158,8.766167640686035,0
13967,7473,0,0.8326585292816162,22.54551124572754,0
13613,13726,1,0.9642631411552429,4.548202037811279,1
20105,20863,1,0.9344394207000732,3.7261621952056885,0
29590,2458,0,0.9366548657417297,12.597248077392578,0
14460,2116,0,0.8453255891799927,10.981494903564453,0
27477,20799,0,0.9576457738876343,19.864994049072266,0
10859,14357,1,0.9399582147598267,7.551050662994385,0
1653,3801,1,0.9739344120025635,2.7475576400756836,1
4226,1988,1,0.9740517139434814,6.550050735473633,1
3893,17537,0,0.9963956475257874,4.961695671081543,1
3853,16949,0,0.9577752947807312,14.947359085083008,0
113,1956,1,0.9967226386070251,1.5383952856063843,1
16339,19895,1,0.9970029592514038,3.1351335048675537,1
5454,9764,1,0.9673875570297241,10.601526260375977,0
13982,6488,0,0.841423749923706,27.44664764404297,0
14339,7377,0,0.9638819694519043,18.832765579223633,0
21695,392,0,0.964267909526825,6.168613433837891,1
24223,894,0,0.9676723480224609,9.554994583129883,0
5915,6614,1,0.9859000444412231,6.596832275390625,1
17669,24566,0,0.8659313917160034,16.05182647705078,0
11716,1352,0,0.810319185256958,11.124382019042969,0
17705,21217,0,0.9561783671379089,7.734694480895996,0
11221,27829,0,0.8957566022872925,8.840075492858887,0
9518,11792,0,0.8887956142425537,18.555828094482422,0
12743,12317,1,0.9821112751960754,2.416497230529785,1
5738,9316,1,0.902509331703186,13.77033805847168,0
16789,6285,0,0.9581222534179688,12.478468894958496,0
20204,20899,1,0.9754725694656372,3.677290201187134,1
12729,7409,0,0.7934294939041138,24.755338668823242,0
5864,6811,1,0.9617752432823181,9.967809677124023,0
9258,8619,1,0.9754490852355957,12.669312477111816,0
5019,13502,0,0.8788169026374817,25.61692237854004,0
12354,11773,1,0.9573124647140503,4.740603446960449,1
17556,15314,1,0.9983341693878174,2.008492946624756,1
19918,18304,1,0.9932628870010376,4.46481990814209,1
7034,8373,1,0.9858686923980713,8.23456859588623,0
8625,5774,1,0.9804645776748657,8.201128005981445,0
16252,5374,0,0.9791959524154663,17.463577270507812,0
20700,22457,1,0.950369119644165,4.603413105010986,1
9251,28636,0,0.9771822094917297,16.30063819885254,0
18903,16502,1,0.9976790547370911,4.863648891448975,1
23469,23215,1,0.9721856713294983,2.630307197570801,1
8699,4189,0,0.9923884868621826,13.544151306152344,0
10342,13444,1,0.9359654784202576,10.137345314025879,0
6488,7956,1,0.9804266691207886,8.17031478881836,0
21433,7760,0,0.958570659160614,22.504274368286133,0
20,21600,0,0.9355114102363586,7.547253131866455,0
10787,29474,0,0.9138922691345215,13.554624557495117,0
24658,9347,0,0.9752082824707031,30.556072235107422,0
6561,9300,1,0.9797757863998413,9.376239776611328,0
11896,10788,1,0.9785895943641663,3.852799654006958,1
23530,21779,1,0.9552450180053711,5.471731662750244,1
10606,4367,0,0.7045039534568787,9.450237274169922,0
23279,23041,1,0.9599083065986633,5.573302745819092,1
13122,1066,0,0.9536892175674438,7.481520652770996,0
5564,9303,1,0.991551399230957,8.860746383666992,0
302,17271,0,0.9965737462043762,10.317130088806152,0
2078,19517,0,0.9408484101295471,16.31712532043457,0
7346,23130,0,0.9717653393745422,13.41443157196045,0
15917,17196,1,0.9935197830200195,2.8091375827789307,1
15422,2031,0,0.9895407557487488,15.36693286895752,0
16712,28520,0,0.9590504169464111,8.90174674987793,0
22695,6491,0,0.9533489942550659,13.63294506072998,0
29786,29450,1,0.991515576839447,4.455798149108887,1
2645,2964,1,0.9617296457290649,12.232373237609863,0
16360,8140,0,0.9882369041442871,8.160003662109375,0
6169,9554,1,0.9727383852005005,7.056908130645752,0
1180,21333,0,0.9713752269744873,6.419281482696533,1
2162,1002,1,0.9977419972419739,1.4149855375289917,1
23851,19035,0,0.9360748529434204,13.328376770019531,0
16827,17125,1,0.9928819537162781,5.643266677856445,1
24895,26903,0,0.9690186381340027,17.64181900024414,0
28395,26265,1,0.9845130443572998,6.377718925476074,1
3978,2369,1,0.959714412689209,9.188712120056152,0
8822,28476,0,0.9688187837600708,9.796335220336914,0
2557,16189,0,0.9601813554763794,17.341726303100586,0
116,2825,1,0.9552938938140869,11.082547187805176,0
7478,5124,1,0.9941768646240234,4.152201175689697,1
6300,12710,0,0.9525256156921387,10.609848976135254,0
5851,5466,1,0.9458051919937134,11.294736862182617,0
21868,24638,1,0.968157947063446,4.4504241943359375,1
16376,19536,1,0.9946395754814148,3.7813758850097656,1
382,2305,1,0.9967604279518127,3.698918581008911,1
27800,29836,1,0.9414457678794861,14.813741683959961,0
27578,27254,1,0.9855378866195679,6.453917026519775,1
10079,1931,0,0.951508104801178,7.373964309692383,0
1250,19589,0,0.9911501407623291,6.38529634475708,1
23051,20365,1,0.9367770552635193,4.829348564147949,0
5664,8132,1,0.929352879524231,15.950161933898926,0
6464,8413,1,0.9974611401557922,5.892988681793213,1
15919,8691,0,0.9828366637229919,16.789575576782227,0
29280,26178,1,0.9888125061988831,6.643317699432373,1
15609,18299,1,0.9962172508239746,2.9473114013671875,1
15940,18687,1,0.9972600936889648,2.817342758178711,1
7349,7437,1,0.9598857760429382,11.50436782836914,0
16450,22211,0,0.9417805075645447,8.006247520446777,0
12946,20998,0,0.9169864654541016,10.839754104614258,0
29215,28314,1,0.9805794954299927,8.707035064697266,0
16174,19430,1,0.9925702810287476,5.107400417327881,1
11023,1906,0,0.9298522472381592,7.186167240142822,0
25452,8179,0,0.979745626449585,8.32193374633789,0
6496,1690,0,0.8979039788246155,19.74022674560547,0
6692,2132,0,0.9735942482948303,16.521650314331055,0
7748,7373,1,0.9867991209030151,6.003355026245117,1
16390,28700,0,0.9490540027618408,9.011088371276855,0
18849,17269,1,0.989872932434082,7.904489994049072,0
19553,16466,1,0.9983497858047485,1.5957375764846802,1
17651,5714,0,0.9461037516593933,9.614602088928223,0
19856,16076,1,0.995672345161438,3.593116044998169,1
7076,5792,1,0.9694787859916687,10.247987747192383,0
10281,12451,1,0.9621738791465759,8.167683601379395,0
2965,990,1,0.9864487051963806,5.149352550506592,1
15299,18043,1,0.9987606406211853,3.121302366256714,1
10595,29688,0,0.8689490556716919,14.029773712158203,0
27580,28851,1,0.97716224193573,9.02082633972168,0
4874,2800,1,0.9893708825111389,9.62292766571045,0
3614,1404,1,0.9912025928497314,2.513965606689453,1
3245,15039,0,0.9900107383728027,4.136516094207764,1
17824,15259,1,0.9977862238883972,1.903260350227356,1
27624,25980,1,0.9471637010574341,7.602359294891357,0
15340,19394,1,0.9782370924949646,4.78197717666626,1
8714,9889,1,0.9822220802307129,6.169018268585205,1
22672,24435,1,0.9667134881019592,5.178050994873047,1
16866,18341,1,0.9864951372146606,7.518772125244141,0
15512,19136,1,0.9949949979782104,5.5408172607421875,1
24379,22361,1,0.968227207660675,4.634377479553223,1
23109,10531,0,0.9141899943351746,7.43259334564209,0
14087,10978,1,0.9534214735031128,4.14182186126709,1
9233,2851,0,0.9161809086799622,27.887752532958984,0
27641,20044,0,0.9416200518608093,14.009686470031738,0
11677,10319,1,0.9268761277198792,11.250443458557129,0
13882,10870,1,0.9447659254074097,7.994984149932861,0
3797,1010,1,0.9982642531394958,1.2459723949432373,1
29761,15873,0,0.990300714969635,11.843811988830566,0
4897,5475,0,0.9671382308006287,20.9493350982666,0
28705,7649,0,0.9560376405715942,9.33281421661377,0
8412,14189,0,0.8912099003791809,18.494659423828125,0
4551,22981,0,0.9791958928108215,5.214898586273193,1
7680,5834,1,0.9785545468330383,6.728894233703613,1
5284,5519,1,0.9457420706748962,14.341656684875488,0
635,278,1,0.9762567281723022,7.650180816650391,0
15783,18213,1,0.9946306347846985,4.08725643157959,1
16912,5838,0,0.9708846211433411,24.36302947998047,0
5588,7720,1,0.9262703061103821,12.763090133666992,0
16027,19879,1,0.9982326626777649,1.765300989151001,1
8909,17925,0,0.9599891901016235,14.797942161560059,0
10049,11946,1,0.9869443774223328,5.257558822631836,1
29202,29023,1,0.9907519817352295,6.472465991973877,1
24459,1512,0,0.9605616927146912,7.94948673248291,0
29116,1222,0,0.9926692843437195,4.352738380432129,1
6688,7701,1,0.9860396981239319,6.228469371795654,1
29039,27440,1,0.9945916533470154,3.656743288040161,1
6797,17613,0,0.9474186301231384,11.356456756591797,0
391,816,1,0.9431944489479065,3.5286314487457275,0
29129,29940,1,0.9778929352760315,6.938384056091309,1
10910,10753,1,0.9025459885597229,12.760492324829102,0
5488,6577,1,0.9829382300376892,6.56260871887207,1
3118,1080,1,0.972854495048523,8.542981147766113,0
29750,11840,0,0.8765246868133545,14.241968154907227,0
6189,2276,0,0.9772072434425354,20.670269012451172,0
8425,6836,1,0.9551406502723694,10.789437294006348,0
25320,25233,1,0.9668257832527161,6.027834892272949,1
25158,27785,1,0.9089046120643616,11.092894554138184,0
29459,29833,1,0.9853801131248474,8.386494636535645,0
9148,23122,0,0.940208911895752,26.706403732299805,0
16377,17075,1,0.9851592779159546,6.890881061553955,1
3157,3859,1,0.9886186718940735,5.850701332092285,1
3936,730,1,0.9965559244155884,1.6881170272827148,1
26689,25036,1,0.9846947193145752,10.161909103393555,0
7112,6178,1,0.9748936891555786,8.599133491516113,0
16107,18740,1,0.9973708391189575,1.927307367324829,1
16314,19257,1,0.9901643395423889,5.288418769836426,1
1451,24824,0,0.9708454608917236,3.794405937194824,1
12766,10555,1,0.9181085228919983,13.918737411499023,0
9766,4140,0,0.9491487741470337,7.919949054718018,0
19251,23273,0,0.9564935564994812,9.935613632202148,0
18387,4806,0,0.993573784828186,2.3502514362335205,1
15974,2846,0,0.9711071848869324,6.240391254425049,1
1161,595,1,0.9811516404151917,8.460383415222168,0
5629,13333,0,0.9152122735977173,19.981409072875977,0
19179,16305,1,0.9950580596923828,5.497704029083252,1
4613,457,1,0.9966874718666077,2.1306285858154297,1
3793,20797,0,0.9581061005592346,6.700732707977295,1
2509,4624,1,0.9807347059249878,13.105027198791504,0
29755,26482,1,0.8959785103797913,11.013776779174805,0
6637,5219,1,0.9804202318191528,7.101491928100586,0
655,1245,1,0.9941399693489075,2.328537940979004,1
24476,20815,1,0.9694581031799316,4.539146423339844,1
20585,21685,1,0.9670946002006531,4.148501396179199,1
27526,26897,1,0.9683263301849365,6.188207149505615,1
876,22864,0,0.9232574105262756,8.435196876525879,0
7892,24298,0,0.9172854423522949,20.40068244934082,0
24954,20964,1,0.9358891844749451,5.718896389007568,0
12956,13904,1,0.9502378106117249,7.006597995758057,0
6871,6315,1,0.9784659147262573,8.811203956604004,0
11329,8681,0,0.9530729055404663,10.318034172058105,0
2154,18594,0,0.9963327050209045,13.539949417114258,0
26198,20857,0,0.9432111382484436,17.3598575592041,0
29352,20782,0,0.9187490344047546,21.097505569458008,0
22778,11334,0,0.9843044877052307,8.64432144165039,0
27309,18747,0,0.9829281568527222,6.250848770141602,1
4390,22923,0,0.9795367121696472,4.073970317840576,1
8290,25825,0,0.945698618888855,14.10268497467041,0
4599,8813,0,0.9413130283355713,16.8966121673584,0
22965,6862,0,0.9380497932434082,32.32068634033203,0
28946,25529,1,0.9941114187240601,7.02302360534668,0
12932,10614,1,0.9623016119003296,7.26510763168335,0
3602,2201,1,0.996442973613739,2.7108407020568848,1
23655,8836,0,0.939991295337677,27.199661254882812,0
26655,27653,1,0.9933995604515076,3.6884913444519043,1
2097,27412,0,0.9694548845291138,10.437772750854492,0
24008,21798,1,0.9034684896469116,6.952334403991699,0
29600,25113,1,0.715856671333313,19.82811737060547,0
25693,25375,1,0.9742454886436462,12.278609275817871,0
4346,2782,1,0.9878426194190979,4.026778221130371,1
28466,4464,0,0.9220504760742188,7.982798099517822,0
3772,2249,1,0.9927472472190857,7.093708515167236,0
15692,14085,0,0.7456276416778564,25.143169403076172,0
5236,15311,0,0.9869714379310608,15.346439361572266,0
23917,17258,0,0.9584373831748962,19.488130569458008,0
19103,978,0,0.982954204082489,16.92425537109375,0
12900,14494,1,0.9973232746124268,0.8556370735168457,1
2966,2743,1,0.9984498620033264,1.417105793952942,1
18901,20346,0,0.9594029188156128,9.1600980758667,0
27651,26898,1,0.9696676135063171,8.714005470275879,0
29212,632,0,0.978573203086853,17.857017517089844,0
11241,10479,1,0.956893265247345,6.473499298095703,1
11356,12282,1,0.9452306628227234,8.55561637878418,0
17267,27983,0,0.9552614688873291,13.307876586914062,0
8726,21564,0,0.9604247212409973,22.07697105407715,0
24445,22214,1,0.974452793598175,8.63680648803711,0
8390,16874,0,0.9717478156089783,10.124916076660156,0
4130,4086,1,0.9867996573448181,5.802611827850342,1
27175,1304,0,0.9670896530151367,9.98482894897461,0
3168,851,1,0.9969798922538757,3.6210713386535645,1
3327,741,1,0.9966764450073242,1.8742623329162598,1
15690,19406,1,0.9934990406036377,5.71182107925415,1
9193,15410,0,0.9578688144683838,16.422260284423828,0
12110,13697,1,0.9676626920700073,4.909829139709473,1
15027,26872,0,0.9898573160171509,6.732731342315674,1
27396,6220,0,0.9885499477386475,7.797794818878174,0
6685,7955,1,0.9421607851982117,9.72890567779541,0
18756,19733,1,0.9896696209907532,5.4348320960998535,1
28921,25439,1,0.9848914742469788,5.587091445922852,1
22325,24483,1,0.9474614262580872,4.904820442199707,0
17148,21575,0,0.9524019360542297,9.234148979187012,0
26492,25359,1,0.9633789658546448,6.493995189666748,1
10738,21032,0,0.9544432759284973,10.27765941619873,0
10548,22801,0,0.8992915153503418,6.968142032623291,0
13738,11242,1,0.9138149619102478,10.525952339172363,0
29941,2918,0,0.9822678565979004,9.20838451385498,0
7044,12934,0,0.8416925668716431,27.828569412231445,0
8649,12037,0,0.9463043808937073,17.049789428710938,0
16513,15480,1,0.9930397272109985,5.047575950622559,1
7623,25399,0,0.9894693493843079,19.49647331237793,0
15652,15706,1,0.9923479557037354,8.909154891967773,0
25030,28138,1,0.9718186855316162,7.1643595695495605,0
17279,19988,1,0.9849767684936523,4.038848876953125,1
28557,27783,1,0.9769808650016785,5.661604404449463,1
23711,18272,0,0.9422602653503418,10.060757637023926,0
6474,24364,0,0.9565759897232056,15.51691722869873,0
9347,9065,1,0.985414981842041,9.68977165222168,0
24732,25111,0,0.9396190047264099,17.64713478088379,0
18944,27066,0,0.9708302617073059,8.644330978393555,0
20614,27812,0,0.9871461987495422,14.16649341583252,0
17610,15054,1,0.9965969324111938,2.5536551475524902,1
15516,18754,1,0.9951828718185425,2.252405881881714,1
8667,8932,1,0.9986146688461304,1.9717991352081299,1
3354,27975,0,0.9739386439323425,11.56935977935791,0
234,22008,0,0.9705810546875,5.292511463165283,1
22804,23056,1,0.9651272296905518,4.678463935852051,1
23263,21263,1,0.9296500086784363,5.617735862731934,0
4915,4193,1,0.998851478099823,2.1294515132904053,1
7790,8824,1,0.990814745426178,7.145659446716309,0
12948,14828,1,0.9574376344680786,5.1444807052612305,1
28839,10839,0,0.942613959312439,12.950713157653809,0
23576,24049,1,0.9916065335273743,2.290607452392578,1
15745,17123,1,0.9959651231765747,7.389320373535156,0
24048,16496,0,0.974210262298584,10.276803970336914,0
27575,28489,1,0.9753777384757996,6.594587802886963,1
15377,25222,0,0.9835553169250488,4.2112016677856445,1
21726,23845,1,0.9690718650817871,4.594442844390869,1
4359,2186,1,0.9917529821395874,5.53364372253418,1
1742,917,1,0.9874997735023499,3.6861584186553955,1
10492,13647,1,0.9511937499046326,7.454732418060303,0
13107,2463,0,0.9314148426055908,8.089832305908203,0
9845,28693,0,0.9842054843902588,7.81929874420166,0
28221,26327,1,0.9652146697044373,9.718965530395508,0
6489,5914,1,0.9689685106277466,9.93438720703125,0
216,2879,1,0.9813413619995117,6.457045078277588,1
29364,22033,0,0.9707483053207397,16.16364860534668,0
17224,14647,0,0.9296873807907104,13.79772663116455,0
13370,20175,0,0.9356318116188049,5.814162731170654,0
4486,4596,1,0.9949027895927429,6.196683883666992,1
44,4240,1,0.9918182492256165,6.349181652069092,1
19424,16338,1,0.9977526664733887,1.9361469745635986,1
16651,8411,0,0.9564733505249023,15.253952980041504,0
22338,22787,1,0.9510437846183777,4.384716987609863,1
9454,13785,0,0.9324089884757996,21.746091842651367,0
11588,12634,1,0.9045983552932739,7.970071315765381,0
15493,18353,1,0.9963476061820984,5.7676215171813965,1
26912,16251,0,0.9921104907989502,7.004830360412598,0
15671,18951,1,0.9896453022956848,3.4627318382263184,1
17826,16620,1,0.9973244071006775,4.296717166900635,1
5593,9823,1,0.9780989289283752,8.876147270202637,0
5927,7846,1,0.967490553855896,8.457340240478516,0
15517,16692,1,0.9842290878295898,4.210731029510498,1
14678,9762,0,0.9450269937515259,14.209269523620605,0
11900,11647,1,0.9097235798835754,11.060715675354004,0
24231,3186,0,0.9675544500350952,7.205251216888428,0
5176,8474,1,0.9688737392425537,9.921539306640625,0
18969,19025,1,0.9971696138381958,2.8672242164611816,1
20786,28652,0,0.9419994354248047,14.098594665527344,0
4499,14065,0,0.6929744482040405,13.687188148498535,0
4218,1021,1,0.9946664571762085,1.9902883768081665,1
11167,15694,0,0.8617807626724243,13.32800579071045,0
15155,4856,0,0.9944949746131897,2.728524923324585,1
28786,29229,1,0.9866948127746582,4.870741367340088,1
11281,12980,1,0.9622787833213806,4.100168704986572,1
2908,25375,0,0.9724795818328857,5.8196024894714355,1
14806,13390,1,0.9384779930114746,7.689589500427246,0
7773,5052,1,0.9938119053840637,7.17562198638916,0
23319,2149,0,0.9097045660018921,7.950994968414307,0
1171,11645,0,0.8583409786224365,10.522597312927246,0
11322,20269,0,0.8929312229156494,6.833113670349121,0
7572,19507,0,0.9511139988899231,10.537269592285156,0
8809,5682,1,0.989662766456604,9.746879577636719,0
15689,14765,0,0.7855589985847473,20.02981948852539,0
14286,4422,0,0.9151170253753662,8.44833755493164,0
8801,27228,0,0.9772942662239075,10.02305793762207,0
29441,29100,1,0.990755558013916,3.3987972736358643,1
11822,12354,1,0.9614391922950745,5.6591477394104,1
11679,10681,1,0.9163134098052979,10.693351745605469,0
7905,8684,1,0.9086118340492249,14.81795597076416,0
7827,9482,1,0.9686917066574097,12.455592155456543,0
28404,28240,1,0.9794175624847412,4.409241676330566,1
23718,29205,0,0.9558876156806946,19.06982421875,0
20333,1284,0,0.9710952639579773,4.889800071716309,1
28087,25974,1,0.991590142250061,10.574939727783203,0
9941,15687,0,0.981235682964325,15.638537406921387,0
13436,18470,0,0.8746080994606018,17.421859741210938,0
21269,22962,1,0.9509994983673096,5.558471202850342,1
11234,10210,1,0.9294521808624268,10.107892990112305,0
3497,3335,1,0.9917735457420349,1.5022104978561401,1
27394,29318,1,0.9870961308479309,10.096085548400879,0
25388,29989,1,0.967275083065033,7.568892478942871,0
17299,7370,0,0.9864578247070312,13.1754789352417,0
20498,24781,1,0.967228889465332,6.078296661376953,1
14926,14815,1,0.9271592497825623,7.513396263122559,0
5022,7299,1,0.9748786687850952,9.255542755126953,0
23081,9687,0,0.9771535992622375,17.852502822875977,0
16898,11345,0,0.9038188457489014,11.559563636779785,0
19168,6749,0,0.9566400051116943,15.681321144104004,0
29012,25938,1,0.9854001998901367,5.9172868728637695,1
3963,4689,1,0.9971116185188293,1.716036081314087,1
20934,2510,0,0.9688284993171692,3.7717576026916504,1
12403,15371,0,0.8273844718933105,17.923110961914062,0
6754,9914,1,0.9531350135803223,10.960755348205566,0
4030,1826,1,0.9935409426689148,5.883617401123047,1
21046,5585,0,0.9846985340118408,15.979848861694336,0
21606,23657,1,0.9548818469047546,4.117985248565674,1
2295,29661,0,0.9738999009132385,13.734190940856934,0
15614,15094,1,0.9922175407409668,3.9659414291381836,1
17316,16752,1,0.9848365187644958,7.414132595062256,0
3474,14567,0,0.8011541366577148,11.712119102478027,0
18901,7657,0,0.9690372347831726,16.368505477905273,0
101,21030,0,0.9644862413406372,3.6006124019622803,1
22339,25835,0,0.9666412472724915,14.262770652770996,0
12361,11746,1,0.9383683800697327,8.99329948425293,0
15241,17197,1,0.972959041595459,10.557263374328613,0
11772,197,0,0.9382186532020569,12.165278434753418,0
4193,6831,0,0.983163058757782,19.359838485717773,0
23443,20808,1,0.9762597680091858,6.75977897644043,1
27708,15078,0,0.9814887642860413,11.059464454650879,0
5858,21530,0,0.9589325785636902,22.068952560424805,0
22068,22099,1,0.9700833559036255,4.004672527313232,1
5311,12416,0,0.9619460105895996,12.1572904586792,0
29434,25434,1,0.9935588240623474,4.387833118438721,1
16964,17347,1,0.9898521900177002,5.757626533508301,1
5191,25907,0,0.9940804243087769,10.189043045043945,0
21048,12403,0,0.880463719367981,8.394466400146484,0
20103,21415,1,0.9808398485183716,6.582862854003906,1
2811,5092,0,0.9714378714561462,13.0775785446167,0
18942,4371,0,0.9965850114822388,8.386771202087402,0
21412,23009,1,0.979119598865509,3.2887375354766846,1
11906,13559,1,0.9732981324195862,3.267282009124756,1
9219,24636,0,0.9758834838867188,24.460250854492188,0
