testing_image,output_indices,acc,index_time,nbit-factor,search_time
../geological_similarity/marble/IDQN2.jpg,"[12640 11242 13202 12228 14105 13523 14456 14768 13330 12098 12201 14801
 14419 10913 12489 14508 10469 12955 14034 14589 11146 10681 12068 14466
 13970 11452 11989 14762 10619 14666 13592 10446 14747 13831 14809 13737
 14202 14560 10176 13349 10805 14116 12740 11735 11598 11939 12478 12802
 11097 11743]",0.68,29.39519429206848,16.0,0.011000394821166992
../geological_similarity/schist/HN9MP.jpg,"[27439 27800 28354  5381  6779  9914 28312 29616 28017  6223  6752  6558
 29198  6774  9594  5858  6817 27049 27291  7566  9226  5403  7561  6076
  7967  5264  5002  8237  9631  9780  9606  6534  5113  6319  9995  8604
  9115  5250  8248  5976  6767  9143  5973  8608  6571  7592 25269  6556
  5737  9617]",0.42,29.39519429206848,16.0,0.011000871658325195
../geological_similarity/quartzite/LTJH2.jpg,"[18009 19335 15896 18578 15856 15314 17447 17147 18198 16107 16494 19137
 15755 17790 17913 16749 19929 15668 18640 19925 15795 19688 15246 16059
 15744 18936 18753 15651 17096 19945 14999 18400 17955 17675 17945 19143
 19228 16758 19016 19460 17131 18839 19043 17692 16457 18624 19808 15621
 16016 16628]",0.12,29.39519429206848,16.0,0.010010004043579102
../geological_similarity/rhyolite/8MDHP.jpg,"[21208  3553  1061  3598 21669 17585 23831  4242  1976   243   493  3705
  2108 29089   507  3586  4864 29542  3514  7680  3974  4838    79 22372
 28742  2172   926    24   954 26897  4977  2173   423  3894 29562  2856
   219 25588  2975 28349  4510 25829 25125 22588 21612  3620  2308  4037
  3015  2066]",0.28,29.39519429206848,16.0,0.009005308151245117
../geological_similarity/schist/63E5B.jpg,"[25831 28441 29055 28153 27674 26426 28726 28463 26179 28547 28184 27227
 28095 27597 26004 28402 26752 27782 29899 26609 29053 26839 28157 25004
 29311 29186 26642 29464  6910 27112  5161 27577 29773 25388 26613 25901
  9716 25080 27406  7847 25774  9025  9473 26454  6901 28371 28702 25998
  6730 29118]",0.84,29.39519429206848,16.0,0.012994766235351562
../geological_similarity/gneiss/01NQL.jpg,"[ 5007  5462  8784 28644  9950  6446  7603  8656  6138  9058 29428 25694
  6962 26438  9282  5887  7779  9834  6993  7135  6022  7021  8448 25737
  7117  8558  6723  7923  8000  8907  8364  6465  9511  8405  8296  7865
 29302  8178  7046  7676  7345  7815 26893  7415 25225  6722 25537  9842
  7303  8585]",0.28,29.39519429206848,16.0,0.009998798370361328
../geological_similarity/marble/FAV3U.jpg,"[12206 11388 13116 12408 11991 10265 13113 12781 10936 11369 11722 13987
 14527 12941 13861 11526 11797 11089 13860 12571 10528 13045 14554 14860
 12652 10317 11159 12841 11077 10143 12939 11990 14651 14791 14485 10706
 14393 13655 12635 11583 14478 13634 11384 13678 13016 13553 11080 12543
 14896 13711]",0.78,29.39519429206848,16.0,0.011999368667602539
../geological_similarity/schist/J5EAS.jpg,"[27638 29418 26970  7916 27110 29792 27360 25102  5862  7617 26580  5034
 29549  5443 28097 25907  8174  9048 28969  7053  5391 25044 25610 26074
  7093 27059 27735  8866 29281 26742 28924  6676  9908 26120  8182 29584
 25201 29227  8123 26668 28169  5483 28825  8821 27042 25395  7943  8953
 27520 28392]",0.34,29.39519429206848,16.0,0.017008066177368164
../geological_similarity/rhyolite/TI3O3.jpg,"[24108 21422 21209 24859 21280 23022 22663 21549 22344 22612 21534 22168
 23824 21937 22908 20427 24699 24914 24961 22458 22649 23152 23946 21830
 21625 20512 23872 21003 21299 24641 23185 22901 21942 22360  8168 22611
 20758 24180 20930 21288 20319 24683 24410 24070 23792  8212 23646 21410
  6137 24011]",0.14,29.39519429206848,16.0,0.010995864868164062
../geological_similarity/marble/XAKLG.jpg,"[14629 14151 13307 11840 10086 10727 13743 10427 14373 14754 13892 11427
 11703 10127 12418 12247 14011 13497 14445 14337 14888 13393 11700 13710
 13556 13951 11327 12603 11326 11099 12896 10927 13886 14002 13607 11381
 11503 14547 10120 12776 13430 11511 12319 14137 11552 13037 10409 13628
 14233 14498]",0.56,29.39519429206848,16.0,0.008998632431030273
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 14809 10430 10176 10619 10469 12787 14762 10209 14105 11939
 13110 13826 14067 13617 12050 11989 12802 12762 14868 12023 11242 14508
 12426 14419 10974 12016 11682 12554 13876 12228 13063 11445 14917 10964
 12489 10253 14468 13938 13592 13701 12158 14801 13830 10729 11967 14263
 12098 11430]",0.74,29.39519429206848,16.0,0.008997678756713867
../geological_similarity/andesite/0PVZK.jpg,"[  107  4910  3960   306  3559   490 17419  1332  4795  1139 18979  2433
 17741  2234  3422  4468  1115  3432  2413 16755  4754  3213  4946   727
  3270   971  2687  3651  4783  1726 17271  4416  2613 19168 17972   838
   346  4203  4450  2366   605  1118  3535   673  4172  3311  2631 18631
  4116  2909]",0.3,29.39519429206848,16.0,0.011999130249023438
../geological_similarity/schist/2K2OG.jpg,"[25359 28449 25821 27488 27784 25258  8828 12030 29878 12914  9033 29310
  5943 14945  5372   371  7498 25625 14210 29603 28015 25335 27649 25857
  8437 11302  7861  6228 27169 10429 14516 22078  9872 26501 14647 12727
  8135 26641 27763 13960  3814 26757 11658  9870 27951  5834  8359 14488
 11238 27498]",0.56,29.39519429206848,16.0,0.00999903678894043
../geological_similarity/andesite/CJJ4E.jpg,"[ 1779  4286 15873 15715 18899 16070 15120 16478  2648  4797 19428  2113
  2570 18459  3029 16672  1190  3713 15691  4386   408  2236  1588  2359
  4530   482   248    22 16247  1406   164 18980  2357   422 18707  4104
  1493  1959  1419 16354  4488  4588  1860  1151  3238 16934  1209   362
  3760  2095]",0.3,29.39519429206848,16.0,0.01599740982055664
../geological_similarity/rhyolite/N25C3.jpg,"[23265 22321 21372 24371 23142 21812 20682 22443 22014 20796 22662 22160
 20742 24135 21579 13096 23793 21558 22878 20120 21565 23331 10711 14129
 22042 22379 20145 23103 22804 24603 21977 23066 22190 24448 22448 22945
 20870 23438 23775 20591 12144 10646 11938 22525 20974 23058 24224 13495
 24117 14153]",0.34,29.39519429206848,16.0,0.011029958724975586
../geological_similarity/schist/4CEIR.jpg,"[25598 29023 29306 28136 28211 25034 29466 28087  4903 25780 28763 25504
 28377 27346 26524 25098 29406 26652 28675 29645  1483  6612 25912 29252
 27755 25820 28220 26193  8335 26087 25435 25440 29052 29650 28640   903
 26744 27566 29806  1265 29435 26494 26662 26841 28480 28555  5937 27159
 25801 29733]",0.28,29.39519429206848,16.0,0.01000070571899414
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 14809 10430 10176 10619 10469 12787 14762 10209 14105 11939
 13110 13826 14067 13617 12050 11989 12802 12762 14868 12023 11242 14508
 12426 14419 10974 12016 11682 12554 13876 12228 13063 11445 14917 10964
 12489 10253 14468 13938 13592 13701 12158 14801 13830 10729 11967 14263
 12098 11430]",0.74,29.39519429206848,16.0,0.012994766235351562
../geological_similarity/marble/TCUV3.jpg,"[14135 14332 13689 11665 12418 14706 13729 12561 12747 14857 11465 12762
 14868 12012 14995 10155 11517 11977 12896 11009 14704 13628 14925 12445
 12522 10333 11951 10289 11498 13869 14180 14377 12759 14380 10457 12457
 11841 14152 11464 12862 10000 14906 13063 10326 10866 10779 14841 10619
 14817 13586]",0.7,29.39519429206848,16.0,0.010004281997680664
../geological_similarity/rhyolite/N7T32.jpg,"[23299 23906 24802 24562  5786 20803 24335 22655 20852 21018 21788 23786
 21861 21684 21574 20641 23789 22294 25808  6638 22976 21121 23880 20154
 29259 25304 27959 25166 22542  5463 20526 24884  2401 23639 26979 27925
 21786  6488 28451 29842  5615  5821 20973 29348 26521  6169  7290 21562
 20284 25516]",0.46,29.39519429206848,16.0,0.009998798370361328
../geological_similarity/rhyolite/LFRK2.jpg,"[23022 21406 22663 22778 21209 27362 28821 23887 21830 21353 29754 20319
  5978 22360 23625 27163 27047  7021 25572 28325 20150 22894 24042 24668
  9695 20286 23475 20415  7000 25019 29710 24859 20282 25757 23978 23581
  9744 22829  6310 22099 21003  8916 28985 24419 21422 25750 20939 22659
 25694  6688]",0.4,29.39519429206848,16.0,0.011996030807495117
../geological_similarity/schist/TEJ1Y.jpg,"[29065 25578 28259 26318 26255 25754 28812 28099 25975 28953 29111 29143
 27118 27426 29330 29888 29193 26573 28789 29324 28797 25522 26000 26397
 25202 27067 28679 28192 29626 28598 29474 25214 27969 27716 26821 28162
 25734 26502 27004 26147 27729 25804 25397 27955 26974 29487 25211 27027
 28955 25274]",0.78,191.97051072120667,32.0,0.01800251007080078
../geological_similarity/marble/13P1E.jpg,"[10152 13701 12016 14671 13641 12158 11181 12790 13470 13203 14721 13093
 12467 14468 12145 11430 10489 12208 10619 11502 14682 10974 11795 11653
 10448 12205 11910 10253 14765 14762 13716 12628 11315 10032 13407 14365
 10682 14369 10919 11112 14265 10158 10479 13356 13215 11635 13121 14907
 14308 12613]",0.68,191.97051072120667,32.0,0.016994953155517578
../geological_similarity/andesite/RRGXD.jpg,"[ 3818  1327   894  2110 17895  3076  3085   573   842   898  4615  4679
  4855  2710  4083  1507  4373  4126  1309  1918  3858  4015  1060  2855
   700  1444  3950  2234  1576  1314  1118  1223  1570  2580   483 17491
  3729  3101  1754  1109  2601  2224  1319  3333   774  1025  2045  3632
   435  2530]",0.3,191.97051072120667,32.0,0.01700425148010254
../geological_similarity/schist/PEVYX.jpg,"[28534  7768  5856  6786  7842  5555 28767  6603  6945 25373  5838  9186
 26369 26057 26574  8769  7064 29192 27018  9565 25739  9994  6398  8860
  5100  9369 26967 26382  5775  7914  6430  7690  7236  7721  9595  9268
  5816  6301  6923 26452  5307  8599  8200  5671  9381 25772  8111  7833
  6646  8901]",0.14,191.97051072120667,32.0,0.015998363494873047
../geological_similarity/schist/66ZT7.jpg,"[25850 27277 28036 28865 29345 28430 25477 27546 29799 26211  9753 28994
  6931 29635  6172  7798 28922  8786  6332  5031  6212  5467  6204 27094
 26145  9133  9300 29614  7293  6174  8640 28950 28486  8394  8170  6559
 28948 27001 25736  8047 26241 25049 27891 29225  8410  5525 29312  8451
 29668  8871]",0.3,191.97051072120667,32.0,0.018990278244018555
../geological_similarity/marble/6CLSI.jpg,"[10908 11232 12614 10926 10751 11966 10483 14865 14874 10841 10452 10301
 12230 11355 13088 13412 11834 13073 14127 10260 13578 10111 12445 11489
 14821 14531 13871 10373 11076 11661 14703 11615 13198 13921 14408 10747
 14983 14918 20619 10958 13959 12496 14870 12856 10133 10931 11768 12938
 10330 10639]",0.62,191.97051072120667,32.0,0.017997264862060547
../geological_similarity/quartzite/NHUYS.jpg,"[18257  4665  3139  2096 19537  4587  3613 18062 19206   222 17088  2718
 19255 17207   616 18707 19663  2030  1725  3917 17051 19368  2186  4520
  4077  3603 19398 18459  1981  2364   844 17656   530  2027 18899  3512
  2168 19197  3750  3638  2663 18754  4140  3772   189 18980 18951  3171
  2254  4881]",0.12,191.97051072120667,32.0,0.018999814987182617
../geological_similarity/schist/4U82N.jpg,"[25650  7456 27900  8606 25323 26299 27424 28391  9728 28131 26618 29452
 27377  8551 26909 28630 27057 28911 29907  5406 27629 29852 26349 28134
 26918 26385 27729 28683 26830 25979 26350 25334 26402 27593 27230 29811
 27408 29872 25828 29560 27160 25956 26511 29861 29818 28250 28578 28674
 28576  7068]",0.28,191.97051072120667,32.0,0.02299809455871582
../geological_similarity/rhyolite/NGW1J.jpg,"[23338  9682 21477 23395 24270 24042 24785  8707 21811 21353 21763 20813
 22258 24671 21472 20010 20861  2557 23544 23800 22702 21794 22563 20196
 21227 26348 20824  1752 26432 22122 20319 23795  9049 22099 23525 24157
 20430 21501 20985 24151 24497 23393 23576 24812  6546 22612  5830 24982
 23518 22296]",0.28,191.97051072120667,32.0,0.019001245498657227
../geological_similarity/schist/BNXPM.jpg,"[26601 29265 29984 29568 29125 26434 29566 26841 26778 25814 29126 27939
 27968 28675 29893 29963 26238 25391  6183 28373 29192 25110 28692  7446
  9730  5055 26579  5010 28798  5791 26452 29702 25615  5903  8311 26400
 27413  7816  5194  8065  9752 27460 28111 26967  9961 29571 28701 28925
  5693  8434]",0.56,191.97051072120667,32.0,0.019999980926513672
../geological_similarity/rhyolite/CZIVC.jpg,"[21816 24197 28257 21754 21017 24819 24537   614 20260 20167 21556 29935
  1152 22785 27706 24845 20009 20748 29041 25715 24629 22695 20589   704
 22755 29507    39 24129 22780 26530 21179 22580 25787  4758 23282 20540
 22233 20829 22095 27632 29417 23174 21863 26653 24827 25040 28873   233
 28655  3735]",0.38,191.97051072120667,32.0,0.018999099731445312
../geological_similarity/quartzite/UVK6S.jpg,"[19323 17780 16455 15222 15092 19453 17464 18409 19204 19538 16128 17629
 17621 15504 19342 17484 18188 18286 15764 18450 19568 17345 17678 15889
 18895 19498 17661 16487 15743 15164 15967 18938 19984 18372 15996 19156
 17690 15841 17430 15563 18856 16031 19148 19307 18404 19971 19433 19524
 15215 17045]",0.32,191.97051072120667,32.0,0.020001649856567383
../geological_similarity/gneiss/AQWU7.jpg,"[ 6499 10711  9662  6449 12179  5086  6016 10689  9160  6428 22231 14313
 29431 13445  9555 12281 12679 14469   567  5014 13391 14839  2374  5688
 10592 14472  5611 10310 11085  9687  5984 10845  8643  9041 10792  9612
 11366  6079 12055 10555  1103  1019  8297  4214 14144 21221 11799  1844
  9086 12027]",0.36,191.97051072120667,32.0,0.018006086349487305
../geological_similarity/rhyolite/B39AI.jpg,"[21552 27004 24283 27067 28955 25578 20860  4138 25116 29111 29626 28797
 29038 25214 26974 27729 25754 27969  3549 29481 25334 28674  3476 26032
 25274  4058 28679 22995 20869   546 25151 29330 26667 26409  1724 27027
  4047 27160 28579 20830 29852 28424 23897  3041 29065 29939 26339 21852
 26255 28259]",0.14,191.97051072120667,32.0,0.019998550415039062
../geological_similarity/quartzite/DCHOS.jpg,"[16850 15014 17391 19433 19656 15172 19620 19453 19535 17648 15889 18491
 19062 18903 18856 15841 16882 17589 16853 19498 18428 15333 15529 18738
 17224 15048 16031 18188 15743 15029 18827 15935 18883 17344 16466 16548
 15456 15376 16783 19237 16128 19894 16001 17661 16814 17079 17369 17624
 16594 19342]",0.14,191.97051072120667,32.0,0.020998001098632812
../geological_similarity/marble/3WBP6.jpg,"[10586 13788 14855 10953 14167 13436 10284 10776 11514 10798 11955 13722
 10090 11641 14618 14209 10687 12771 11118 11308 11034 11835 13012 13269
 11858 11988 10745 14927 11362 11815 13819 10177 12044 11642 10579 11812
 14451 11732 11879 14483 13569 12832 12580 12901 11211 10644 13338 10407
 12899 12169]",0.46,191.97051072120667,32.0,0.019998788833618164
../geological_similarity/schist/4WITK.jpg,"[25658  8472  7053  5443  9532  8182  8821 29877  5277  5328  7428  7118
 29931  9082  7790 28846  8026  8202  6182  9354  5567  9427 26295  6830
  7093  5034  7802  5067  7916  8874  5483  8416  6605  7122  6655  9679
  8123  9113  6676 28097  9395 28392  7863  7617 28738  9298 26198  8949
 26031  9307]",0.24,191.97051072120667,32.0,0.021999835968017578
../geological_similarity/schist/CM3SF.jpg,"[26738 27827 26081  8294 27890 29610 26378  8795  7400 29479 29714 26545
 26073 26805  9355 26287 25360 25709  4078 28722  5537 25410  8902 27844
 25942 29043 28464 25843 26233 28935  8671  7576 28644 25263 28986 27766
 27888 26419 26306 28001 27801  6914 25746  7886 29533  8260  8517 28859
 29928 29488]",0.28,191.97051072120667,32.0,0.02200150489807129
../geological_similarity/andesite/CTYZM.jpg,"[ 1825  2357  1075  4570  2146 18860  3760  3090  2959  4286  3365  2449
  3936  4224  4821   419  2359  3264  3952  3921   479  2236  3847 18899
 17902  2755   787  3655  3234  1862  3965  3713 18927  2203   252  2258
 18006  3193  3173  1104  4077   500  1956 19468  1197  2663  3138  2573
  3920 18459]",0.22,191.97051072120667,32.0,0.02200484275817871
../geological_similarity/marble/94WJ8.jpg,"[11305 10614 13833 13522 13595 12511 14214 13310 11836 14507 11923 10564
 10389 14114 14950 14627 12651 14924 10747 14134 11120 14340 10021 12689
 14662 12170 12856 11259 10173 11779 13451 10370 14633 13029 11215 12399
 14409 11070 11082 10070 14660 14268 13015 11218 11143 14522 13362 11295
 10150 12786]",0.72,191.97051072120667,32.0,0.02000594139099121
../geological_similarity/quartzite/5N0EW.jpg,"[15747 17852 19758 16368 18515 15006 19440 16153 16465 18810 18046 15825
 16887 19371 19548 17578 19448 17101 17338 18243 19304 16568 15985 16913
 15886 17283 19712 17349 15465 17263 15282 15984 16105 17825 18676 17381
 18306 17570 16939 17004 15905 16158 18941 15224 18026 17379 16022 19086
 16720 15192]",0.46,191.97051072120667,32.0,0.02100205421447754
../geological_similarity/gneiss/SKDTL.jpg,"[ 8944  5935  8062  6072  6018  9564  6807  9856  8335  5393  6480  8096
  9313  7393  5934 28177  8531  7259  7901  9114  7668 29148  9100  8302
  7880  7255  8990  6102 26620  7170  8869  9787  6356  8591  6305  9990
  8530  7158  5169  9176  5883  8691  7311  9903  9548  8800  9379 26859
  7363  5684]",0.26,191.97051072120667,32.0,0.020000457763671875
../geological_similarity/andesite/RETXJ.jpg,"[ 3768  4080  3651  4065  1343   663  3678  4787  3326   715  2142  2390
  3178  2700   456  1154  3003  3213  4306  4759  4258  2431  1491  1550
  2707  4709  2433 15680  3308  4180  4113  2201  3997  1088 19645   565
  3960  2578  4145  4052  2413 18669  3893  4734  2147  3533  4185  4934
  3899  3270]",0.1,191.97051072120667,32.0,0.02099919319152832
../geological_similarity/marble/76MEJ.jpg,"[11028 12646 13503 12010 12628 13721 14677 12002 12570 14764 10002 12743
 13253 11013 10193 10068 11718 11212 12910 10321 10634 12526 10703 12897
 12889 10481 13343 11280 11173 14625 10919 12622 11741 14281 13864 14110
 13847 10706 10566 12306 14836 10872 10730 13187 13027 12701 12406 13805
 13906 11972]",0.78,191.97051072120667,32.0,0.01999068260192871
../geological_similarity/andesite/90EYL.jpg,"[ 1240  4551  4605   621  3652  3301   178  4694  4939   829  3769  2812
  3026  4580  4506  1326  3397  4717  1789  4412  2907   396  1537  1166
  3640  2808  1144  4585  3373 15293  4382 19067  1750 16664  1022  3282
  3455  1155   974   148   770  3295  1382  3990  1761  3592   230  1740
  2023  1770]",0.42,191.97051072120667,32.0,0.02099776268005371
../geological_similarity/rhyolite/NN9S5.jpg,"[23356 23102 22097  2978 23918 21542 29911 25904 29685 20233 22309 22767
 21072 22349  2576  3086   781 21582  4449  6457  5352  2373  3918  1888
  5159 24238   196  8285 26522 26447  4629 23705 27975 27612   955 28018
  4575  3728   118 25941  2670  2846  2702 20903 20875 21977  1940   341
 28749  8144]",0.28,191.97051072120667,32.0,0.019999265670776367
../geological_similarity/marble/F28KQ.jpg,"[12163 14518 10255 12207 14788 14298 12598 13682 12474 13511 12850 11277
 13914 12421 11016 10824 13345 10934 13827 13668 11626 14497 14648 13998
 12942 13043 14435 10105 14759 13920 13576 14204 12620 10517 11353 11542
 13394 11333 12860 14758 10705 13843 13806 14454 10963 14132 13238 13117
 13103 12157]",0.6,191.97051072120667,32.0,0.01899862289428711
../geological_similarity/schist/SUK5N.jpg,"[29000 22097 25904 26522  3323 26878 23356  6270  9812 27474 27411 26584
  8833 29678  6875  7354 29925 29510  5924 29685  8810  8533  9597  6212
 27642  7798  8352  6899  7242  8047 23918  7115  5352  8336  6191  5193
  7033 25676 27923  6164  6332  7864 25525  3918  9986 26220 14457 28264
  7273  7543]",0.16,191.97051072120667,32.0,0.021001338958740234
../geological_similarity/andesite/SD5XB.jpg,"[ 3915  4663  1205   207 21985   682  2810  1587  2079  3994  2255  4357
  1697  3066  1738  3027  4535  3057   925  3126  4720  2550  1262  2038
   192   613  2380  3504  3838 17772 15235  2055   330  2119  1442  1105
   150  2262  2950  1280  1925  2850  1071  4012  1955   443  2196   683
  4516  2087]",0.2,191.97051072120667,32.0,0.02000594139099121
../geological_similarity/andesite/MIA2D.jpg,"[ 3090  2288  3936  2706  2775  4465  2635  4741   252 19663  2943  1227
  3672  3361  4695  2236    91  1588   386  1110  3638  2529  1694  3587
  2130  3357  3750  4103   287  4268  1225   535 17902   422  2750  1739
  2755  4290  2754  2429  3583  2828 15715  3125 15691   851 18980  4888
 16564  4809]",0.18,191.97051072120667,32.0,0.02100086212158203
../geological_similarity/andesite/KXGQP.jpg,"[ 2869  4702 28830  5691  7750  6626  9472  8141  5694  6951  6110  8577
 28421 29967  5594  4616  5117  5047  6190  4214 27235  5574 28108   804
  8703 21374  7532  7492  7819 26760  7279  9623  7249   142 28599 25429
 25117 25473  1637  8763  6871 24659 28001  6652  8656  8924  9836  9040
  5147  9219]",0.12,191.97051072120667,32.0,0.02100372314453125
../geological_similarity/quartzite/SNJ8U.jpg,"[19005 17880 15409 17534 15596 18140 16270 15294 18332 18379 17200 16739
 17492 15327 19731 18541 19186 15868 19389 19029 16383 15396 16089 15510
 16403 15913 15270 18255 18528 16597 15304 16119 15717 15833 19587 15107
 16052 18371 19768 18510 15083 17295 18993 15052 18357 19162 19232 19561
 16299 17996]",0.4,191.97051072120667,32.0,0.018001317977905273
../geological_similarity/rhyolite/71DA2.jpg,"[20997  3015 20006 20917 26610  2997  4018 21732  3723  4336 27239  1885
 24618  1797  1794  4917  3115  1330  4604  1146  1298 23985  1912 22455
 22028  4312  3744 22032  3330  1544  3093  1857  4895  4537  2050 29599
  3208  2975  4408 24924 20837 25513   377  1829  1515  2308 29202  3356
 27650    28]",0.36,191.97051072120667,32.0,0.01999068260192871
../geological_similarity/gneiss/N8RSU.jpg,"[ 8198  5542  5283  8872  7041  6211  7253  5256 28888  9988 27458 27453
  8144 28367 25993  8978  7543  5290 28104  6851 29185  8766 27060  6834
 27575  5804  7178  9657  6776  5748 29835   781 25943 28278 27537  7493
  7728 29685 29499 29937 28647  7844 28129  7317  5735  6859  6099 26025
 26153  7257]",0.28,191.97051072120667,32.0,0.01899862289428711
../geological_similarity/quartzite/0QWCD.jpg,"[15077 18788 16920 17342 15055  1582 19097 17365 17146 16526  3122  2744
 16930 17151 15794  1433 18177 15678 18055  3040 15532 16322 18543 16180
  1365 16146 16337 16991 19910 18429 15737 16120 19626 16971 15011  3459
 16346 16581 15821 19322 17233 18531 17313 15922  2592 18444 15647 17317
 17556 18145]",0.26,191.97051072120667,32.0,0.01999950408935547
../geological_similarity/andesite/HIGW8.jpg,"[ 2436  2038  4771  1071  3309  2810  2119  4870  1013   398  1628  2055
  4673   582  2079  2230  2262  3915  1955  3504 15859  3482  1611  2919
   402  3817  3686   974  4388  3465  4711  3627  1875   104   290  3995
 24133  3503  1697 17593  1442  1565   714  3838  1021  4560   830  3407
  4033  3291]",0.18,191.97051072120667,32.0,0.020000934600830078
../geological_similarity/quartzite/HSM5H.jpg,"[17455 15970 17848 16538 16642 17737 19413 15731 16141 18072 15844 17997
 15276 15210 18926 19701 19312 18939 18773 16750 15605 16157 16962 16871
 19509 18740 16998 16493 17308 15308 19691 19714 15621 18121 18536 18870
 15283 17122 17469 17854 18075 17066 18306 16402 18654 19961 17752 17516
 16055 18706]",0.34,191.97051072120667,32.0,0.019999265670776367
../geological_similarity/gneiss/RQWHB.jpg,"[ 8832  9836  9255  6826  5214  7948  7049  6698  6932  5258  7753  8038
  5638  5604 29177  7532  5923  8053  8896  6907  5350  8440  7661  8013
 26526  7567  9964  8000  5051  7492 28830  7347  8039 28108  7213  8626
  6468  5230  9148  7947  9068  5096  9497  8525  8417  9262  8070  9731
  8491  5711]",0.22,191.97051072120667,32.0,0.019992351531982422
../geological_similarity/quartzite/VSGIJ.jpg,"[19463 17831 19418 19754 16002 15815 17662 18781 17398 16153 18306 16711
 19497 18562 15701 18452 19256 17752 15809 18162 19548 15835 18484 15763
 17101 18630 19501 15621 18294 15350 17694 19777 16096 15192 17854 15403
 15196 18676 17794 18626 15606 18289 17967 16681 16568 15465 16420 17403
 15176 19371]",0.34,191.97051072120667,32.0,0.018004417419433594
../geological_similarity/gneiss/N2XWS.jpg,"[ 8178  8888  8508  5517  6930  6272  5470  8942  7117  7307  9170  8337
  7851  9952  9926  6644  6320  5313  6324  9797  9091  5489 25288  7415
  5156  7243  5234  6929  6250  9016 29832  8569  5746  9749  8812  9045
  7895  5369  9576  5784  8108  6814  7782  7131  6555  7294  6185  7800
  6012  6117]",0.32,191.97051072120667,32.0,0.02000260353088379
../geological_similarity/andesite/PEGIO.jpg,"[ 3479  2809   743 18352  2260  1418   500  3463  3618   180  3079  1864
 19993  3234  1557 17902  4050  3624  3874  4767  1967  1209  1546  1376
  3095 16884  3367  1697  2651  4941  2345   734  3993   453  4902  2920
  2716  3616  4112 15326  3645    63  1679  2229   355  3544  3173 18308
 17972  4760]",0.24,191.97051072120667,32.0,0.019006967544555664
../geological_similarity/marble/JTPSE.jpg,"[12841 13021 14791 13655 11426 12635 12571 12583 10954 11369 11647 14138
 13798 11811 11049 13860 13420 10938 10238 11907 14200 12488 14479 12963
 13553 13160 12233 10551 11580 10199 12229 14019 14270 11738 12459 10512
 10601 10505 10700 10838 14155 12566 14651 12889 12910 10231 10649 11159
 13988 12088]",0.88,191.97051072120667,32.0,0.019998788833618164
../geological_similarity/andesite/LYRS2.jpg,"[ 3023   436   697  2308   556  3925  1482  4977  4361  1677  3974  2533
  1467   579  4384  4680  1014  2072  2431 27707  4352  3959  2974  2897
  3576  1387  4483  4316 25780  2081  4903  3788 26504  3573  1414   999
  4911   215  3161  4235  4696   115   939   820   409   320  2866  1933
  1027  2574]",0.22,191.97051072120667,32.0,0.017998695373535156
../geological_similarity/rhyolite/XY5WG.jpg,"[24713 24196 22854 24683  2301 29960  6665 25264 25246 23212 21571 21764
 20506 24703  7305 28144 23710 23357 24517 20132 27311 24420  8207 23502
 20647 20360 20534  8877 27296 24448 27066 20340 29734 20167 21982 24815
 22272  8324 25787  9997 20387  4708 20264 29151  8275 29207  5736 21699
 22231 22606]",0.24,191.97051072120667,32.0,0.024003028869628906
../geological_similarity/rhyolite/E8AZJ.jpg,"[21993 23485  8225   351 23029 24457  9512  5223  8762  8193  6071 22079
  6562 23724 23646 25156 21385  5573  9389  7287 20431  6881 22366 25757
 22255 21939 15982  9825  6771 24894  7266  5408 24070  5080 17070  8003
  6652  8486  7568  5968  9553  8369  8116  9285  8147  8951  6291 27505
  7404 23317]",0.22,191.97051072120667,32.0,0.02199244499206543
../geological_similarity/quartzite/QOIA1.jpg,"[18719 19238 19777 17059 15030 16680 18304 16235 16096 17967 17957 17865
 17644 16676 19381 18978 16175 15606 15701 17398 16820 19677 15338 15809
 17539 18626 16420 18603 19183 19268 17584 19347 17259 18452 17794 18891
 16711 18575 19754 18957 17403 17968 15350 15182 17813 18911 18210 18630
 16094 17353]",0.5,191.97051072120667,32.0,0.020998001098632812
../geological_similarity/andesite/3OMB6.jpg,"[  525  2266   783  3553 17504  4003  2569 17585  4672  2026  3617   784
  2914  4195   213  3343   968 27707  3351  3943  4806  4696   436  3686
  1707 21457  3107  1593 15086  2127  4384  4156  2393  3137  1125   235
  3417  3407   908  4918  4870  3682  1428  1875  4494  3219  2703  2974
   230  3023]",0.26,191.97051072120667,32.0,0.01800084114074707
../geological_similarity/gneiss/UP0RI.jpg,"[ 9244  9445  5359  7526  7353 25545 29818  5034  7456  5514  7510  7387
  9699 25876 26551 29828 27894 28044 26572  8874 25527 28101 26995 29343
  9117  9938 26030 28116 26511 25397 25702 28752 29622 25480 27027 28576
 27670  8086 29059 29276  7553  5292 25541 25538 27934 29600 26227  8185
 25394 28916]",0.32,191.97051072120667,32.0,0.019001483917236328
