testing_image,nlist,nprobe,time_taken,output_indices,acc,index_time,search_time
../geological_similarity/gneiss/37689.jpg,1600.0,256.0,,"[ 5457  6560  8258 29232  8368  8421 29744 26241 28194  8006 27079 28292
  7503 25577  6471 27845 28994 25716 26213  6029  6904 27216  8439  7945
 25966 27539 29551  5434  8698 26150  8544 25507 26764  5961 27457 26264
  6171 25063 27998  9705 27196  9037  7113  7227  6527  8410 26249 29416
 29532  5560]",0.02,0.5320007801055908,0.0010006427764892578
../geological_similarity/schist/G4YPH.jpg,1600.0,256.0,,"[27227 28153 27674 25831 26426 28726 28441 28095 27782 28463 29899 26004
 29055 28157 26609 28184 28547 27597 26179 26752 28402 29311 26613 26642
 25004  6973 25451 25388 25774 25080 25998 27112 28702 29773 28371  9025
 25400 28550 26764  9380 25716 29416 29744 29930  8544 25063  5767 26213
 27603 27128]",0.82,0.5320007801055908,0.0010025501251220703
../geological_similarity/andesite/X26UR.jpg,1600.0,256.0,,"[4605 4694  829 4274 1593 3233 4319 1537 2010 3931 4939  921 1726 3329
 3026 1022 4907 2661 1122  618 4858  859 2946 3035 3087 1399 2525 3576
 2405 4766 2728 2161 4551 2372 3763   23 2023  490 1750 4946  457 1370
 4098 1307 4600  770 1041  456 1409 1125]",0.38,0.5320007801055908,0.0020012855529785156
../geological_similarity/rhyolite/C0V9N.jpg,1600.0,256.0,,"[21694 21582 21411 20187 20428 20742 23076  4305 23781 20604  2978 22676
   345  2361  1544 24224  4799 24377 22877  4895   481 22577 21087 20424
   363 22936 20245   256 24891  1713 22390 20492 24593  4390 23220 21371
 20988 22440   856  1165  4194  4886 22032 21025 20822 23105 20262 22186
 23831 23804]",0.44,0.5320007801055908,0.0020020008087158203
../geological_similarity/schist/R8XH0.jpg,1600.0,256.0,,"[28801 29001 25538 26593 27059 25225 26492 26483 29659 27855 26300 28117
 19129 27057 28897 28391 27914 26133 26578 28369 25450 29196 25718 29223
 25504 28415 26490 26277 25780 26622 29441 28656 25037 29691 28826 29252
 27429 26191 27412 26717 25277 26817 25106 29304 25140 26874 28877 28855
 28143 29642]",0.32,0.5320007801055908,0.001965045928955078
../geological_similarity/quartzite/IBRM8.jpg,1600.0,256.0,,"[17538 18484 17634 16290 16096 15176 15974 15929 17854 16681 17353 18196
 18369 18753 17550 16065 19692 16507 19864 15102 16557 15651 18072 17567
 15632 15875 19809 17459 18797 19643 19183 17968 19989 18812 17285 16676
 18740 16420 17170 19174 16214 16912 19268 15853 16159 16166 15003 19828
 16402 16823]",0.66,0.5320007801055908,0.0020008087158203125
../geological_similarity/rhyolite/ATXIR.jpg,1600.0,256.0,,"[21513 20189 24939 23288 20933 20712 21190 20877 23132 23394 24318 24083
 23627 24622 22345 21693 23969 21414 20645 24026 23320 23568 22680 22310
 21763 23659 24934 22036 23741 22456 20727 24270 20030 22185 21277 23226
 21764 22997 22677 24256 22754  4745 22730 24151 20192 24609 22100 23141
 21982   546]",0.44,0.5320007801055908,0.0019974708557128906
../geological_similarity/quartzite/KGL17.jpg,1600.0,256.0,,"[17831 17662 16711 18765 18162 18289 17398 18282 15763 16153 18626 18676
 17584 16962 18575 15350 18311 19256 16370 17794 19501 19143 16105 16405
 18891 15192 16947 15731 19506 19078 19712 15774 17452 17338 19425 18515
 19490 18164 19526 18248 18652 19851 15414 17503 17683 18700 18579 16520
 16060 16417]",0.5,0.5320007801055908,0.0019690990447998047
../geological_similarity/andesite/NOUU7.jpg,1600.0,256.0,,"[3261 4291 1335  520 2000 1247 1074 1629  327 3737 4840 4019  531 3582
 4054 1055  332 4881  517 2627 1509 1590   94 1126 4652 4877 3498 1542
  446 1137 1139  685 2563 4196 4049 3308 3373 3386  977  605 1148 2604
 1270 2223 3170 2531 2183 3367 1603 3625]",0.42,0.5320007801055908,0.001966238021850586
../geological_similarity/quartzite/1HECR.jpg,1600.0,256.0,,"[15177 17945 18775 19932 17452 15754 16459 15828 15605 16659 19604 18333
 16060 18293 19925 18320 18375 17766 17009 19377 17878 19712 18277 18483
 16258 15517 17831 17758 17338 19182 16709 19425 19506 19375 18515 16153
 17879 17218 15744 16013 16117 16920 15731 19603 18376 19152 16395 17341
 16372 16828]",0.28,0.5320007801055908,0.00196075439453125
../geological_similarity/marble/DT3DN.jpg,1600.0,256.0,,"[11993 11230 10868 14647 13446 12727 10878 13278 14620 11363 13960 14848
 11238 14728 10994 13290 14287 12843 13632 11898 14488 10777 12296 12079
 11658 13794 14058 11372 10254 13447 12062 10118 10992 13950 12477 11918
 10054 13460 11311 12213 14515 14442 12301 11803 12464 10121 12711 11163
 14159 13454]",0.52,0.5320007801055908,0.0019638538360595703
../geological_similarity/marble/IDQN2.jpg,1600.0,256.0,,"[12640 11242 13523 14456 14801 12201 11146 14508 11452 12098 13737 13349
 14768 10681 14466 14762 12068 14666 12489 10176 10619 14809 13970 12802
 10446 10964 12634 10985 12672 13641 13592 11743 10209 10325 12955 10557
 10525 12208 13826 12302 10333 14035 13909 10062 11598 12016 12787 14823
 11995 13989]",0.5,0.5320007801055908,0.0019617080688476562
../geological_similarity/schist/HN9MP.jpg,1600.0,256.0,,"[27439 28354 27800 28312 29616 27291 28017 27049 25269 29198  6767  6752
  9755  9780  6223 26512 25053  9948 28754  7351  8032  8505 28850 25806
 29886  6139  5776  6686  5756  9713  9020  8735  9505  6264  7564  8270
  7811  7786  7097  7642  8441  8510  8947  6229  9106  8633  5238  8665
  9648  5610]",0.34,0.5320007801055908,0.0030014514923095703
../geological_similarity/quartzite/LTJH2.jpg,1600.0,256.0,,"[18009 16016 16457 15183 16871 18813 18740 15651 17131 19330 15823 15853
 17441   369 17108 16823 19687 16602 15501 15579 18298 18978 19142 17574
 19543 17775 16065 17254 19412 17159 18196  3968 15290 17719 18753 17567
 17767 16681 18981  4829 17127 16093 19290 16420 15175 16351 15201 19705
 19124 19268]",0.28,0.5320007801055908,0.0010001659393310547
../geological_similarity/rhyolite/8MDHP.jpg,1600.0,256.0,,"[21208 22372 24374 23123 22204 21571 21655 22422 23428 24648 22699 23036
  1069 20101 24719 23443 22755 22438 23545 20104 23419 23351 24159 22792
 21193 22487 23244 21877 22798 23614 21345 22941 21975 21944 20936 23606
 24538 20011 21815 21956 23429 23233 21453 20390 22785 20170 21315 23520
 24343 24435]",0.06,0.5320007801055908,0.002002239227294922
../geological_similarity/schist/63E5B.jpg,1600.0,256.0,,"[25831 28441 28153 27674 29055 26426 28726 28463 27227 26179 28184 28547
 27597 26752 26609 26004 28095 27782 29899 28402 25004 28157 29311 26642
 26613 25388 27112 25080 25774 29773 28371 25998  9025 28702  6973 25451
 25400 28550 26764 25716  5767 27603  7132  9380 27128 26089 29416 29744
 25063 26213]",0.86,0.5320007801055908,0.0009987354278564453
../geological_similarity/gneiss/01NQL.jpg,1600.0,256.0,,"[ 5007 29428  9058  6465  7913  6865  7920  5124 29909  9070  8149  7046
  8344 29251  8820 25827  5645 29136  5594  8680 28348  6101 29283 26079
  6421  6333  9742 28886  7098  5249  7468 28337 29221  7820  8356  8409
 25162  6191 26220  7033 27941 28536 28896  9345  5045  6360 26290 27436
  6859  7675]",0.26,0.5320007801055908,0.0010039806365966797
../geological_similarity/marble/FAV3U.jpg,1600.0,256.0,,"[12206 13987 10265 14527 11797 11991 10528 11526 12941 11369 11722 11990
 12571 11089 14554 11159 11077 14860 13553 13861 13860 12841 13045 10439
 13711 10317 11384 13655 10166 14791 12635 13016 10938 14733 14485 11080
 13988 14478 11484 14138 14568 14200 12542 10199 13678 11796 14037 13835
 12915 11426]",0.34,0.5320007801055908,0.001998424530029297
../geological_similarity/schist/J5EAS.jpg,1600.0,256.0,,"[27638 29418 26970 25907 26580 29019 29792 29783 26050 29549 26742 25367
 29004 28377 29281 29337 28067 27520 28235 25654 26472 28542 25746 25914
 25044 27134 29227 25630 28664 29554 26524 28713 26498 27249 25690 29036
 28916 28862 27720 26321 28001 26127 25251 25098 26503 27528 29094 26409
 27540 27516]",0.18,0.5320007801055908,0.0009675025939941406
../geological_similarity/rhyolite/TI3O3.jpg,1600.0,256.0,,"[24108 21621 21534 22304 20281 22344 21213 21043 20132 20683 22175 20112
 24457 23103 21083 20362 20403 20821 21219 22526 24369 23861 20832 24456
 28762 22507 20309 24228 20087 23436 20149 24853 23796 24218 20383 22350
 23291 24125 22803 20783 20374 22078 22053 21660 23292 24518 22585 21995
 22221 23464]",0.0,0.5320007801055908,0.0009577274322509766
../geological_similarity/marble/XAKLG.jpg,1600.0,256.0,,"[14629 13307 10086 14151 14754 13497 14011 12896 12776 13628 13430 14332
 14137 14337 11427 13951 12687 12965 12534 12637 10303 14131 13849 10289
 13063 11951 11075 10728 14995 12318 12540 12913 12487 12324 11782 13786
 11577 13911 11518 10692 11289 10319 12759 10781 13415 13073 13131 14452
 14432 12508]",0.32,0.5320007801055908,0.001956939697265625
../geological_similarity/marble/WR9FH.jpg,1600.0,256.0,,"[14560 11490 14105 11939 10430 10469 14868 13938 14419 12762 14917 12050
 14202 12426 14116 12740 13110 10702 13617 14589 11445 13063 12228 13202
 11665 14067 12023 12478 13083 11908 11465 12522 11097 13689 12549 11989
 13330 11340 10576 14981 13241 14130 13434 11543 10729 11735 13886 12405
 10269 10135]",0.1,0.5320007801055908,0.0020003318786621094
../geological_similarity/andesite/0PVZK.jpg,1600.0,256.0,,"[ 107 1115 2433 1118 4795  306 4172 3766 3213 1600 3430 4468  490 1466
 3177 3807  390 1733 4727 2578 2142 2117 1109 2910 1923 1672 2909 2700
 4398 2631 4817 3137 4145 4941 3270 2990 2736 1673 4813 4253 2429 4373
  188 2516 1685 2710 1820 3223 2931 2761]",0.32,0.5320007801055908,0.0020017623901367188
../geological_similarity/schist/2K2OG.jpg,1600.0,256.0,,"[25359 28449 27488 25821 12030 12914 14210 29878 12923 11302 14516  7861
 27649 11658 14945 27169 13960 11396 11311 12477 13910 13446 11238 27498
 11372 14647 11493 12727 11057 14488 13460 10014 14620 12843 13631 25493
 12650 14848 10054 12179 12811 14736 12210 13454 11482 11562 12301 11303
 13290 12346]",0.44,0.5320007801055908,0.0010025501251220703
../geological_similarity/andesite/CJJ4E.jpg,1600.0,256.0,,"[ 1779  4530   650   248  2236  3713  3603  4943  3173 16354 17618  2192
 18927   500 17558 16934   535  2615   863  3238  1631   889  3944  4391
  1918  4072  2663  4451  2644 18066  3987  4938  3512  3429  1119  3936
  3587  2194   917  3448  2252  2809  1225  1705  4399  2828  4952  1785
  2167  4064]",0.22,0.5320007801055908,0.001958608627319336
../geological_similarity/rhyolite/N25C3.jpg,1600.0,256.0,,"[23265 22321 21372 22160 21579 24371 20682 23793 20361 20870 24227 24552
 23331 22379 23963 20005 22794 21558 21298 20974 20198 23058 21468 24066
 24711 20120 22190 20156 20690 20831 22067 23367 23153 21703 22247 21284
 24185 24636 23704 20943 22527 22918 24001 24149 22841  2825 23142 20925
 23222 22723]",0.66,0.5320007801055908,0.0010006427764892578
../geological_similarity/schist/4CEIR.jpg,1600.0,256.0,,"[25598 28136 29306 26652 25780 29406 26087 29252 28412 25912 26494 27201
 29435 28087 27203 27039 25504 26599 26654 27289 28137 26278 26996 26392
 26133 25037 29480 26662 27550 28041 25502 26176 28369 28442 28734 25381
 25770 26134 28415 27512 27970 27223 19401 25553 26842 28223 25888 26448
 25813 28231]",0.48,0.5320007801055908,0.0020020008087158203
../geological_similarity/marble/WR9FH.jpg,1600.0,256.0,,"[14560 11490 14105 11939 10430 10469 14868 13938 14419 12762 14917 12050
 14202 12426 14116 12740 13110 10702 13617 14589 11445 13063 12228 13202
 11665 14067 12023 12478 13083 11908 11465 12522 11097 13689 12549 11989
 13330 11340 10576 14981 13241 14130 13434 11543 10729 11735 13886 12405
 10269 10135]",0.1,0.5320007801055908,0.0009570121765136719
../geological_similarity/marble/TCUV3.jpg,1600.0,256.0,,"[14135 13689 11665 14332 14868 11465 14857 10155 12561 14704 10289 12457
 12522 14995 11498 12762 12445 14706 10000 13729 13869 14841 13063 12896
 10326 14180 14011 12796 13936 11841 10779 10430 13802 11852 13213 11009
 12228 14589 14151 13241 12012 12862 14925 14917 10702 10751 10196 13628
 12534 12115]",0.2,0.5320007801055908,0.001960277557373047
../geological_similarity/rhyolite/N7T32.jpg,1600.0,256.0,,"[23299 20803 24562 24802 21018 20641 20852 23786 24335 23789 22976 22655
 21684 23422 20973 23119 24749 23856 23915 24029 24895 22748 21840 21251
 21210 24148 20526 23765 20867 22447 24613 23592 22548 21562 24756 24855
 22628 21259 20118 21745 22343 21499 23729 24385 24599 24846 23889 24368
 23378 20779]",0.12,0.5320007801055908,0.001961946487426758
../geological_similarity/rhyolite/LFRK2.jpg,1600.0,256.0,,"[23022 21406 24042 24859 22686 20319 21280 21836 20766 20824 20969 20388
 20731 21060 20517 20360 20083 23646 21338 20382 20758 23590 21090 21217
 21650  2702 24216 22612 20063 24078 22037 20032   160 21394 23946 24770
 21618 23124 22427 20478 21156 21302 21892 24109 21698 21637 20010 22888
 20539 23224]",0.04,0.5320007801055908,0.001965045928955078
../geological_similarity/schist/TEJ1Y.jpg,1600.0,512.0,,"[29065 28259 25578 26318 25975 28953 26255 28812 25754 29330 29324 26573
 27118 27426 28789 29193 27969 28192 25522 28598 29626 29474 27716 26502
 29888 26974 26246 29759 29228 25397 27906 27004 29487 28162 25466 26667
 25804 25562 27955 29569 29746 25545 27116 25274 27027 28955 27275 25202
 27283 26691]",0.42,0.5519633293151855,0.0009989738464355469
../geological_similarity/marble/13P1E.jpg,1600.0,512.0,,"[10152 13203 13641 13701 11430 13093 11181 14468 11653 14762 13716 14308
 13470 10974 12158 14369 12208 10479 10448 10619 11682 10682 12396 14907
 12016 12489 14632 12205 10253 12790 12787 10032 11967 10158 13224 14671
 13629 11315 14752 13121 12356 12145 12613 14253 10020 12670 13838 10106
 10964 12876]",0.48,0.5519633293151855,0.0020003318786621094
../geological_similarity/andesite/RRGXD.jpg,1600.0,512.0,,"[3818  573 4126 2710 1118 1109 1115 4373 4813 4795  435 2516 3270  536
 4679   12 2305 3430  490 4023 2743 1685 1669  891  738 2578 1527 3530
 3766 4253 4670 2910 1672 1345 1726 3431  858 4727  623 2346 3071 3303
 2166 4145  508 3452  526 1820  474 4817]",0.1,0.5519633293151855,0.0019986629486083984
../geological_similarity/schist/PEVYX.jpg,1600.0,512.0,,"[28534 26574 25910  9124 28661 26808 29545 29863 26385 28019 27246 28683
 27326  9984 26124 26685 25173 26350 27593 26673 27770 28357 29686 25956
 28751 25878 28047 25089 29868 26830  7722 28027 28476 29811  9275 28293
  5272 25322 26299 25103 29315 29321 29561 27361 28819 28282 28630 29244
 27738 26339]",0.14,0.5519633293151855,0.0010001659393310547
../geological_similarity/schist/66ZT7.jpg,1600.0,512.0,,"[25850 28865 28430 28950 29345 29614 25049 29312 25192 29662 28356 26932
 26479 29847 25853 25024 27210 25681 28998 26061 26991 26957 29883 25948
 26878 29636 29570 28843  2175 25540 29263  3425 29439 27635 29631 27761
 28690 27577 26443 29550 28989 27925 27178    93 26130 27965 28972 28103
 28451 28582]",0.22,0.5519633293151855,0.0010030269622802734
../geological_similarity/marble/6CLSI.jpg,1600.0,512.0,,"[10908 11232 11966 13412 12230 10958 14127 13198 10301 12856 14531 14408
 13921 11905 14880 11913 13578 10330 12817 10855 14821 12387 14084 11259
 13088 14865 13839 11120 13171 10564 10774 12442 14559 14750 10388 13959
 11661 14217 10021 11573 11101 10148 12614 13210 11834 10639 10820 11694
 11015 14483]",0.2,0.5519633293151855,0.0019996166229248047
../geological_similarity/quartzite/NHUYS.jpg,1600.0,512.0,,"[18257  2669 19892 16313 17656 17067 19441 17429 17843 19496 16564 15902
 17151 19255 18806 18171 18604 17116 18888 19717 15328 15691 19120 15922
 16514 17307 19664 17756 16120  1921 16396 18915 17098 19197 17339 15609
  3561 18591 17528 18980 18659 18968 15662 18402 15611 16677 15372 18295
 15538 17978]",0.12,0.5519633293151855,0.0009989738464355469
../geological_similarity/schist/4U82N.jpg,1600.0,512.0,,"[25650 27377 26909 29452 28911 27230 25722 29907 29341 28621  1436  4138
 28005 26739 29547 29872 26105 29503 26843 28199 27517 27757 25105 27896
 26421 25817 27338 28343 27767 27182 29985 25918 26729 29906 27831 26533
 28640 28073 29219 28443 27678 25692 28991 26433 28307 27376 27160 28721
 27358 29076]",0.52,0.5519633293151855,0.00099945068359375
../geological_similarity/rhyolite/NGW1J.jpg,1600.0,512.0,,"[23338 24270 21763 21811 22296 23800 24813 24151 21578 20813 21774 23490
  4745 24583 22997 23923   546 24542 22541 24318 21973 22345 23584 22339
 22049 23226 22653 24982 20877 24186 20046 24589 20339 21982 23518 23439
 22100 21252 21693 23627 24914 22692 24497  1724 20043 20304 22284 20727
 22357 20346]",0.4,0.5519633293151855,0.0009984970092773438
../geological_similarity/schist/BNXPM.jpg,1600.0,512.0,,"[26601 29265 29568 29984 26778 29126 29893 29566 26841 25814 27968 26238
 27939 29192 26400 25110 25391 25739 26452 28692 29963 28853  7446 25824
 25575 25772 26369 25629 29140 29764 27825 27741 26579 28925 27413 29034
 28675 29827 25744 26434 27460 28763 29012 28555 29485 26840 28060 29677
 28111 27576]",0.72,0.5519633293151855,0.001997232437133789
../geological_similarity/rhyolite/CZIVC.jpg,1600.0,512.0,,"[21816 24197   614 22695 20260  2459 24845 21863 22233 23084  4142  1306
   265 21556 21725 24257 23348  4329 23257 21772  1405 21415 24527  2576
  4983 22855 20743 23243 20218  3594 23805 21454  4448 24980  2308  2629
 24388   672  1355  2173 20338   163  3642 23356  2028  1057  2949  2304
  3630  4511]",0.36,0.5519633293151855,0.0010023117065429688
../geological_similarity/quartzite/UVK6S.jpg,1600.0,512.0,,"[19323 17661 19342 15504 19498 18458 15299 19148 19799 17624 19551 17621
 18599 19269 15750 17440 16428 15312 16274 19800 18022 19106 18180 17246
 19246 19595 15092 16058 15384 16803 16458 15800 16232 15090 16363 18315
 17077 17263 15644 19196 15252 16079 18545 19178 19759 15724 16686 17787
 19778 18872]",0.6,0.5519633293151855,0.002002716064453125
../geological_similarity/gneiss/AQWU7.jpg,1600.0,512.0,,"[ 6499  6449  9662  9160  6389  7147 28817  7672  5698  9301  7333  6736
  9707  7764 28154  7265 29015  5801  8465  7844  7854  9368  7204  5245
  6180  7596  6626  9872  6353  9350  5648  6458  7036  6198  6135  5229
  9077  6315  8879  5043  7074  9246 27477  5702  5202  7405  9242  7699
  6751  9588]",0.24,0.5519633293151855,0.0020008087158203125
../geological_similarity/rhyolite/B39AI.jpg,1600.0,512.0,,"[21552 20465 22753 20243 24044 24014 23063 21939 23870 23652 24873 22210
 22169 20668 21942 20293  4078 20621 20939 20798 24858 23207 21331 22012
 22744 21053 21996 21461 21195 21412 24843 22075 22769 22411 22886 21732
 22719 22879 21974 23471 24894  2818 20270 22146 21864 20044 23722 22659
 24922 20253]",0.0,0.5519633293151855,0.0010001659393310547
../geological_similarity/quartzite/DCHOS.jpg,1600.0,512.0,,"[16850 16882 15429 19433 17917 16783 17393 18853 15164 16930 19523 17168
 15935 19202 19689 16180 15821 17317 18704 19966 16725 17623 18967 18625
 18116 15737 19163 18972 18177 17494 17490 17079 17820 16381 17283 19105
 19675 17033 17143 18429 18856 18456 17529 19597 15220 19403 18472 17575
 15718 17134]",0.28,0.5519633293151855,0.0020003318786621094
../geological_similarity/marble/3WBP6.jpg,1600.0,512.0,,"[10586 10953 14855 11955 13722 13436 13012 14167 12044 11068 13005 13338
 11915 11063 12852 14618 11596 10407 10090 12047 12580 11034 11732 11777
 11815 10851 11809 13649 13269 13705 14845 13309 12066 10968 12096 13106
 10550 10182 10266 14500 11435 11879 12219 10699 13685 11712 13136 13357
 12557 10163]",0.44,0.5519633293151855,0.0019986629486083984
../geological_similarity/schist/4WITK.jpg,1600.0,512.0,,"[25658  9532 29877 26295  5567 27042  6655 29655 26230 28846 26031 28738
 28297 29557 26198  5158 27956 29667 26911 27966  9395 28438 28531 26214
  7828 25541 26649 27248 28116 26917 29795 29364 26615 28752 29588  9487
  5209 27267 26863 25048  5133  7777 28150 27598  6124 29818 25702 29424
  7565 26006]",0.44,0.5519633293151855,0.001996278762817383
../geological_similarity/schist/CM3SF.jpg,1600.0,512.0,,"[26738 27827 26081 29714 25410 28986 26805 29928 25843 28935 27015 29488
 29395 28722 27211 26419  1994 28892 26425 29911 25960 28936 28264 27045
 27612 29533 28657 26893 29784 29534 28894 28199 25854 27239 28215 26183
 26171 25582 26533 28420   681 29817 28721 28492 26537 27804 29864 27933
 29994 26433]",0.7,0.5519633293151855,0.0010025501251220703
../geological_similarity/andesite/CTYZM.jpg,1600.0,512.0,,"[ 1825  3760  3090  4286  2329  3264  2258  2573  2775  4677  3672  1366
 17902  2541  1017  4628   468   647  4883  4095  3571  4959  1438  4890
  2706   408  4599  4201  4371  4773   252  1497    56  4809  4436  3624
  1981  4411  2030  3479    99  1700   565   904  4707 15623   352  4284
  3094  2568]",0.5,0.5519633293151855,0.002000570297241211
../geological_similarity/marble/94WJ8.jpg,1600.0,512.0,,"[11305 10614 13522 13833 11923 10564 11836 12511 11120 14924 13595 14340
 11259 14134 10021 13310 14633 12856 10747 12651 10823 13029 14507 11215
 14627 12786 13358 11387 12160 14214 13266 10571 11719 12689 11218 10389
 10173 13210 13034 13959 14662 11661 10370 14408 13171 13002 14127 10899
 10386 10260]",0.42,0.5519633293151855,0.0010044574737548828
../geological_similarity/quartzite/5N0EW.jpg,1600.0,512.0,,"[15747 19758 18810 19440 19548 17349 15985 17578 17570 16465 17824 15006
 19371 15465 15886 15181 18526 16939 17447 15768 16988 15884 15850 16720
 17852 17004 17839 16158 19348 15832 17183 17213 19365 18474 15046 18046
 19034 19125 19086 19652 18317 19762 16568 17605 15903 17111 18141 17387
 16022 17780]",0.38,0.5519633293151855,0.002002716064453125
../geological_similarity/gneiss/SKDTL.jpg,1600.0,512.0,,"[ 8944  6018  7259  8096 28065  6072  8154  5792  9564 26057 27727  5599
 26967 26745  9100  8111  9197 26793  6923  8699 25000 25056  5703  5220
  7304  8613  5253  6262  8803  5810  5920 28058  8424  7157 29087 25602
  8990  9378  7384  8098  7881  6316  8923  9854  9845  5302  8845 27606
  5646  5316]",0.52,0.5519633293151855,0.002001523971557617
../geological_similarity/andesite/RETXJ.jpg,1600.0,512.0,,"[ 3768  2198   117  1679  1445  1068  2527  1642  2147  4805  2737    18
  3786  2257  1700  4094  1497  3503   108   923  4377  4095  4353  4295
  3077  1998  2888   924 15777  2861  4704   946  1771  4764  4522  3619
  3970  1382  1439   198   673   300   404  1765  4482  2624 17772  1867
  4374  4250]",0.38,0.5519633293151855,0.0020017623901367188
../geological_similarity/marble/76MEJ.jpg,1600.0,512.0,,"[11028 13503 12646 12628 13721 12010 10002 12743 14677 12910 10919 10481
 11718 12622 13253 10068 12002 10193 11212 10703 14764 12889 12897 12526
 11173 10418 11013 13162 10898 13864 12701 10321 11741 10299 13343 10057
 12406 13847 10872 11696 13027 11635 10634 10706 13805 12271 12903 12233
 13233 11280]",0.6,0.5519633293151855,0.002001047134399414
../geological_similarity/andesite/90EYL.jpg,1600.0,512.0,,"[1240  621 4551 3026 4939 4382 2812 1022 4506 4605 1761 4156 1155 1409
 1181 1782 2685   85 2581 2420 3455  770 3564 2761 1450 2086 2631 2023
 4694 4253 3876   64 1537 2990 4337 4907  580 1730 3295 2953 4098 2081
 1737   23 2836 1633 2114 1547 3542 1041]",0.48,0.5519633293151855,0.002002716064453125
../geological_similarity/rhyolite/NN9S5.jpg,1600.0,512.0,,"[23356  2576  1888 23747  2751  3924  3241  1206  1333  2005  2063  1096
  1178   265  3514  2846  1224  4641  3602  3211  3360  3670 20260  1641
  1813  2841   672  2173  3791  1960  4335  4430    62   720  3629  2304
  2821  2287  4359   163   855  3351  1823  1984  2205  4298  3097  4511
  3690  1510]",0.4,0.5519633293151855,0.0009682178497314453
../geological_similarity/marble/F28KQ.jpg,1600.0,512.0,,"[12163 11277 14788 14298 14518 14758 12461 13914 11016 12207 13668 11542
 10105 12474 14454 10517 11353 13843 13806 10255 11282 14497 14543 11510
 14800 13984 12598 12850 14715 12987 10132 10568 14418 12758 10705 12119
 10952 11164 11176 14462 13445 10192 12498 14759 13511 12620 14435 13394
 10824 11626]",0.42,0.5519633293151855,0.001967191696166992
../geological_similarity/schist/SUK5N.jpg,1600.0,512.0,,"[29000 28264 25525 29925 29784 29817 29911 29488 28986 25410 27612 26171
 27277 27045 29703 27099 25559  1994 28657 29668  3306  2253 25676 27305
 27619 27094 25854 26291 27015 28181 28420 25582 27238 26104 25941 29875
 27572 26285   492 25843   681 28935 28973 29534 26604 29854 28094 27401
 26226 25495]",0.52,0.5519633293151855,0.0019617080688476562
../geological_similarity/andesite/SD5XB.jpg,1600.0,512.0,,"[3915 4663 1205 1587 1337 3291 1173 1071 1033 1618 2075 2038 4594 2919
 4974  873 4798 2440 2493 3752 1280 3538 2454 2231 4753 3838 1762 4676
  825 3309 1013 2912 3057 2255 1653 3892 1876  582  402 1196 2358 2864
  295 3934 4572 3839 4869 2745 2019  782]",0.76,0.5519633293151855,0.001967191696166992
../geological_similarity/andesite/MIA2D.jpg,1600.0,512.0,,"[3090 2288 3672 1017 2706 4809  252 2295 1981 2775 3760 4384  531 4677
 2269 1411 2223 3688 4707 3264 4238 4724 4978 3261 4411 4881 2258 4522
 3571 3128 2627 4436 3626 4284 1126 4628 3997 4361 2000 4959 2345 1247
   88 4840 1292 1542 2095 1509 1055 3682]",0.26,0.5519633293151855,0.001962900161743164
../geological_similarity/andesite/KXGQP.jpg,1600.0,512.0,,"[ 2869  4078 22719 21195 24422 23471 22238 20798 20324 20381 20989 21596
 21939 24873 21732 20334 21943  1299 23962 24524 21901 21167 21752 20076
 20992 21059 24922 24306 20579 24014 24271 24319  3962 21747 20126 20995
 20431 20673 21053 22169 22041 20459 22762 23485 20865 22665 21161 24254
 23390 21183]",0.08,0.5519633293151855,0.0009636878967285156
../geological_similarity/quartzite/SNJ8U.jpg,1600.0,512.0,,"[19005 16270 17492 16119 16403 15913 19561 18541 16052 19876 18140 19660
 17786 18031 18658 15729 18868 18735 18774 17409 18262 19364 15304 15524
 18528 15083 17488 18313 19040 15719 19054 18432 18174 16053 19073 17348
 18081 19038 16824 16325 15980 18151 15459 16649 16156 16336 17667 17597
 18336 17490]",0.32,0.5519633293151855,0.0009603500366210938
../geological_similarity/rhyolite/71DA2.jpg,1600.0,512.0,,"[20997 20917  4336 22028  4312  4018  1794  4322  1857  1003  1829  1146
  2997  1976   919   377 21681   399 23985  2402  3606  4170  2066  2220
  3476  3388  4648  4990  2556  1797   541  4242  4510   445    44   992
  2653  4044 22709  1589  2793  4215  2439  2259  3439  1034  2328   243
  1073  2961]",0.68,0.5519633293151855,0.0019960403442382812
../geological_similarity/gneiss/N8RSU.jpg,1600.0,512.0,,"[ 8198  5256  7493  8858  5765  5748  6150  9394  7414  9245  6542  8285
  9846  5283  7328  6859  7395  9159 28337  7499 29510  8279  7915  6666
  6360 28782  5586  7334  6675  7883  9076  7046  7468 25707  5020 29890
 28536 29742  9212 26220  5594 28886  5407 25380  7920  7820  5318  6899
  6532 27579]",0.24,0.5519633293151855,0.000997781753540039
../geological_similarity/quartzite/0QWCD.jpg,1600.0,512.0,,"[15077 18573 15303 18729 19214 16240 17291 19889 17779 17983 19000 19653
 19520 16202 15631 16408 16854 18580 18869 15160 16445 15615 18319 15120
 17892 16670 19032 18942 16102 19904 19787 18644 16314 17442 15521 15348
 17078 15703 19944 17704 19250 19755 18623 19428 17365 15359 15017 15598
 17543 19021]",0.02,0.5519633293151855,0.0009601116180419922
